GQ183623.1,-4.9642797e-05,0.0001531765,7.7781326e-05,0.00016136383,-0.00015477075,8.893607e-05,-1.1596306e-06,9.959762e-05,-8.061096e-05,0.00011048501,-9.9545854e-05,-3.6248322e-05,0.00028329043,0.00020519069,0.0001033706,-9.234937e-05,0.00012656012,-2.4720724e-05,0.0002184378,0.00015679703,-3.466543e-05,9.569497e-05,-7.819288e-05,-6.391927e-05,7.268032e-05,4.0958133e-05,-1.8934189e-06,0.00016466402,0.00010187673,-4.612763e-05,1.0297587e-05,6.359614e-05,1.1014486e-05,7.722561e-05,-4.106552e-05,6.9886606e-05,0.00015305764,0.00010296036,9.560814e-05,7.38432e-05,-0.00017901105,4.613903e-05,7.213344e-05,-8.25481e-06,2.8042487e-05,0.00014133501,1.3863471e-05,0.00015016568,3.7175963e-05,0.0001078756,3.441785e-05,2.737998e-05,9.5732044e-05,-5.8996422e-05,-4.422119e-05,0.000108472595,-9.259651e-05,-0.00021286237,6.202874e-05,1.5292071e-05,8.016215e-05,-0.00015222422,-0.00018585646,8.279294e-05,-5.2892974e-05,0.0002599202,-1.2043503e-05,-7.676791e-05,5.3746662e-05,7.061536e-05,-5.5016037e-05,1.5213065e-05,0.00016215876,-4.077286e-05,-3.072402e-05,2.6849095e-05,-0.00013821764,0.00021873359,5.25856e-05,0.00013157446,-0.00012576551,0.00010523845,1.899347e-05,3.418662e-05,-4.14289e-05,0.00022354026,0.00013288212,0.00014405498,0.0001953215,5.5615714e-05,-1.5863747e-05,0.00010070731,-9.7191805e-05,-4.335718e-05,5.1253148e-05,-7.061417e-05,6.644756e-05,-3.643929e-05,0.00017919001,2.8430886e-05
AY278488.2_4,-4.780399e-05,0.00014334534,0.00024541753,8.402101e-05,-1.6835958e-05,6.992807e-05,-6.5151785e-06,7.076528e-05,1.6348366e-05,-0.00010664022,7.3800664e-05,-6.6365164e-06,-3.9429073e-05,5.389469e-05,-4.808021e-06,-1.1690798e-05,9.30205e-05,4.4898057e-05,0.00014279156,0.00015457792,7.898723e-05,-0.00019107308,0.00017946458,-7.5439806e-05,4.8069116e-05,-0.00020446643,1.542436e-05,0.00016623568,8.334058e-05,0.00013849823,8.356164e-05,0.00017006096,-0.00011826497,6.118228e-05,0.00013780974,0.00011080362,7.9700134e-05,-3.3513603e-05,-9.62103e-05,8.4011815e-05,4.4485188e-07,0.00011590262,8.0783524e-05,0.00016831515,0.00010999072,4.379324e-05,8.407561e-05,5.1358966e-06,-5.0993378e-05,5.7173653e-05,0.00018693035,-8.4840285e-05,-3.035812e-05,-1.3107402e-05,0.00010000857,0.00021986158,8.1853985e-05,0.0002691097,6.0738977e-05,-5.7155215e-05,-7.302441e-05,0.00014195169,-9.5920404e-05,0.00018145556,9.212685e-06,0.000136311,-2.2490696e-05,-3.1969405e-05,-4.3880125e-05,-3.312909e-05,8.609911e-05,8.011704e-06,-1.0132086e-05,0.00010368378,2.2426317e-05,-6.546139e-05,-0.000111671725,4.4179407e-05,0.0001555439,-0.00014171167,2.5136875e-05,-7.4802745e-05,0.00015164707,-0.00014137682,6.5248634e-05,-3.3867836e-05,-6.0995724e-05,9.5660536e-05,4.8784e-05,9.556137e-05,-0.00014977838,9.80662e-06,8.847748e-05,-0.00015290332,2.0907619e-05,8.03495e-05,-1.6493308e-05,-6.949693e-05,-0.00023921505,5.184013e-05
AY961628.3,-8.7692686e-05,9.207482e-06,0.00023888875,0.00015048262,-2.1992926e-05,0.0001450363,6.8966466e-07,0.00016020672,8.060783e-05,0.00011133087,3.638914e-05,0.00021991917,0.00014090833,-4.0430437e-05,-5.1795592e-05,5.903677e-05,0.00013569862,-4.6199988e-05,-0.000110002344,0.00014154016,0.00014859448,-2.252294e-05,0.0001180605,0.00011860028,-1.0132394e-05,2.8825189e-06,4.186989e-05,-9.5904485e-05,5.7041834e-05,-0.00011738541,-3.7615988e-05,-4.1736977e-05,0.00023685355,5.572165e-05,-2.4663124e-05,-3.177698e-05,-1.3673584e-08,-2.5594794e-05,-7.070752e-05,-4.2435353e-05,0.00018003146,2.7976332e-05,0.00023650887,0.00015680754,-1.7509216e-06,-0.000107522945,0.0001752277,-6.176843e-05,8.96144e-05,0.00019567902,-9.574048e-06,0.00011114107,-2.5085516e-05,-0.00010621863,-2.204153e-05,3.9247283e-05,1.5173127e-05,0.00021563983,2.7731909e-05,5.438634e-05,9.005856e-05,-3.1872107e-05,1.7415514e-05,-0.00014807904,0.000119879194,0.00019237107,6.383571e-05,9.521815e-05,-3.4107397e-05,-0.00017478978,1.278497e-05,6.976238e-05,-0.00020948722,0.000150388,-0.00019681612,0.00024354341,-2.8877157e-05,0.00024169705,7.245101e-05,2.6099482e-07,0.00021086374,-5.9600465e-05,0.00017225258,0.00012551804,-0.00012475041,5.1988485e-05,-4.934456e-05,0.00014416163,-3.9134815e-05,-6.243538e-05,-0.00010462419,6.5355314e-05,0.00013949744,4.504052e-05,-7.954221e-05,0.00017542737,-8.523078e-06,-3.244038e-05,0.00026746775,-9.636572e-06
GQ183624.1,7.538882e-05,0.00020965216,4.05085e-05,-5.3522497e-05,0.0001415501,4.5838417e-05,-2.3981158e-05,9.719142e-05,5.0431636e-06,0.00010182401,0.00010684631,0.00012698746,7.81966e-05,9.420274e-05,0.00012862383,-1.2881239e-05,-3.5203702e-05,-2.4635006e-05,0.00022063708,4.658479e-05,6.047943e-05,-5.02523e-06,0.00018792132,-3.3637218e-05,4.7423047e-05,4.5410845e-05,-4.0918796e-05,-4.152628e-05,0.0001708632,0.00015819495,0.00012316993,-1.3422391e-05,0.00019096512,-5.2615087e-05,0.00016363837,0.00012856022,-5.1617288e-05,5.4302775e-05,0.00015143001,-0.00023808761,0.00015681972,0.00010177972,0.0001358163,-5.7259596e-05,-0.00018241815,0.00014082516,-5.1203657e-05,-4.1788135e-05,2.9672628e-05,0.00016749224,0.00013281812,0.00011602089,1.9869234e-05,1.2175556e-05,9.049473e-05,-3.3700187e-05,9.594587e-05,0.00025678458,0.00013729454,4.9102728e-06,-2.5304205e-05,2.7014261e-05,1.5314801e-05,4.851644e-05,0.0002938587,0.0002786871,-6.9029906e-05,-7.909275e-05,-1.6883474e-05,0.00024098154,-5.9053295e-05,0.00012919688,0.00021329882,8.843885e-05,0.00024106218,3.6848007e-05,0.00011192638,-7.4558324e-05,-7.6038195e-05,8.869452e-05,0.00012678916,1.8322238e-05,-1.9081603e-05,0.00017087674,-0.00014914093,0.00026448554,-1.6141848e-05,0.00010066948,0.0002020783,0.00023615059,-0.00021670797,0.00017828909,0.00010474332,0.000102396865,0.00014489889,1.0010481e-06,0.0001439948,3.4407447e-05,-0.00019236298,8.077396e-05
NC_001357.1,4.1436604e-05,9.779582e-05,4.060874e-06,0.00018503681,0.00010977528,8.300543e-05,1.9659085e-05,0.00018831452,-2.9163819e-05,9.842012e-05,0.00019308983,7.244746e-05,9.498988e-05,0.0001645851,-0.000117380376,-4.5412107e-05,0.00014151739,-0.000120478806,0.00012082465,-2.6942334e-06,6.888892e-05,-0.00017604654,6.1032286e-05,-3.8866172e-05,0.0001054538,4.4653807e-05,0.00013993114,0.00010213395,4.194798e-05,-5.7200752e-05,7.04834e-05,0.00014110135,2.9308892e-05,-9.854057e-05,0.00010811718,4.0084997e-05,8.642828e-05,3.153946e-05,-0.00011341254,-1.5605081e-05,5.163659e-05,5.5517292e-05,0.000142466,-8.4180676e-05,6.045975e-05,0.00025917336,0.00016972725,0.00011196059,4.4844583e-06,-0.00012758932,4.8083202e-05,9.7960976e-05,-4.03209e-05,8.163705e-05,7.568142e-05,0.00011831524,3.346579e-05,0.00018804289,-3.2409906e-05,-5.018336e-05,0.00013331432,2.4812123e-05,2.2410506e-05,0.00010432528,5.1300885e-05,1.0810043e-05,0.0001252763,0.0001218116,0.00016718467,1.9196402e-06,6.59636e-05,0.00019974395,0.000120268174,3.332501e-05,1.7257227e-05,-2.998707e-05,-6.651959e-05,-0.00017201094,3.3466997e-05,0.000122764,-8.107872e-05,8.6589625e-06,6.3393374e-05,9.2607545e-05,3.535603e-05,0.0002130624,3.5117402e-05,3.872808e-05,0.00010571204,-1.0520737e-05,-7.518653e-06,-0.00033131876,0.00024518065,-8.5192456e-05,4.8940405e-05,0.00017345393,-0.00017075795,4.1149196e-05,-6.9388116e-05,7.241908e-05
NC_001798.2_3,7.391735e-05,7.178609e-05,6.3509804e-05,0.00018637638,8.509528e-06,7.0062495e-05,0.00015731102,1.42817e-05,-0.000109761975,2.558796e-05,-5.0355397e-05,1.0408165e-05,5.6972363e-05,-3.1297906e-05,-2.9274347e-06,0.00016586912,0.00010956139,-0.00013049303,0.0001399404,-2.1480411e-05,0.00010190335,-2.9760986e-05,7.1411574e-05,0.00014113677,3.279504e-05,-6.176922e-05,0.00010489758,-2.672803e-05,6.430574e-05,-7.8133824e-05,9.1330825e-05,4.1057952e-05,-0.00018877674,0.00020033993,-7.741333e-05,-0.000101502555,-2.8250905e-05,0.00021444302,1.0106978e-05,-6.7421474e-06,2.8331386e-05,0.00013801649,-0.0001358978,0.00024141985,0.00019519121,7.435355e-05,0.00013158256,-3.0039393e-05,7.7582234e-05,2.1328218e-05,0.0002267139,0.00013417588,6.9492958e-06,0.00013002944,-0.00013066971,4.929055e-05,3.070131e-05,7.417482e-05,0.00013229181,-1.8145043e-05,0.0001564696,7.421103e-05,0.0004436326,-8.134114e-06,-0.00012780559,0.00039878924,0.0002172711,-0.00016193662,0.00022118079,4.339152e-05,0.00010149613,0.0002649273,-4.3808427e-06,-0.00021593021,0.00011024919,-6.926645e-05,-0.000106465515,0.00016569784,0.00012400886,0.00019890035,0.00027149206,-2.6094056e-05,-2.8318364e-05,-0.00020770285,-0.00016185512,-3.8610153e-05,-0.00012350622,0.00026424613,-0.00018745536,0.00012003823,2.0950065e-05,-6.444163e-05,-0.00010390402,4.8625207e-05,-6.556352e-06,-0.0002622055,8.957278e-05,0.00033128745,0.00035901763,-0.00018559734
EU262658.1_2,5.836958e-05,4.735891e-05,9.266285e-05,6.829312e-05,-8.222067e-06,0.00013532126,-9.011427e-05,2.1973678e-05,-3.5256453e-05,4.7376183e-05,0.00015089972,0.00014858552,-5.830955e-05,0.00025274785,0.00015375475,-9.893077e-05,3.0714575e-05,-2.779191e-06,0.00010667908,7.8673846e-05,3.464771e-05,-4.794094e-05,-6.408067e-05,7.710811e-06,-0.0001669015,5.8466427e-05,-3.4688997e-05,0.00016722282,2.2839225e-05,-0.00014135774,-9.2472954e-05,1.1870873e-05,0.00012030339,-9.268524e-05,3.2359203e-05,-3.512364e-05,0.00015958097,0.00015292295,-8.7362125e-05,3.3037977e-05,-6.214312e-05,5.541731e-05,-2.0140342e-05,-0.00010007259,9.376524e-05,-2.3040557e-05,-0.00018064903,9.527441e-05,0.000110322675,0.00010856102,2.1629301e-05,5.2379246e-06,4.075711e-05,-6.703089e-05,-2.8936123e-05,-0.0001388955,3.0191944e-05,0.00029234428,0.0001057436,5.2199444e-05,0.00016085777,8.539526e-05,0.000150467,-1.0713967e-05,0.00015259314,0.00017810985,-3.510904e-05,-5.093542e-05,0.000116683266,-2.2085222e-05,1.7958251e-05,0.00021521459,0.00015600727,-5.431793e-05,7.300539e-06,5.2608397e-05,9.9557124e-05,-0.0002172863,-3.625598e-05,5.0885967e-05,0.000117298245,-1.16512065e-05,7.669195e-05,3.241048e-05,0.00014809296,-0.00012938256,8.3429084e-05,0.000330172,0.00010418056,0.00019901645,-5.826919e-05,-0.000121835445,0.00010225693,2.0156702e-05,-0.00016321967,0.00010067604,-0.00015690352,5.4750843e-05,0.00022077512,9.379031e-05
AY451891.1,-9.3319664e-05,-0.00012728068,0.00013045686,-3.0886233e-05,-6.6568384e-05,-0.00011795368,1.7399794e-05,0.00017407167,4.75393e-05,0.0001297916,0.000111291905,0.00019600317,3.9927374e-05,-5.3669854e-05,-1.628568e-05,-0.00012547603,7.692992e-05,-0.00010368092,-8.8563764e-05,-2.2930515e-05,4.5862985e-06,9.5661735e-06,-2.2267484e-05,7.267569e-05,0.00023170096,4.2571068e-05,0.0001329592,-4.226939e-05,3.76524e-05,-1.2506863e-05,-0.00010272258,6.623007e-05,2.0969126e-05,7.204194e-05,9.3935596e-05,1.5141691e-05,-4.6721125e-05,3.4227419e-06,0.00012584998,-3.9283386e-05,3.3771797e-05,-3.0617528e-05,-0.00011266261,0.00015551061,6.014566e-05,6.6520646e-05,4.4567398e-05,-7.989382e-05,-0.00020053878,-0.00019456158,0.00017355624,5.9603604e-05,-0.00017113186,3.6935937e-05,9.2118426e-05,0.00021710343,-1.5868784e-05,0.00012121997,8.9773814e-05,2.6208625e-05,1.2635297e-05,3.6165327e-06,1.9746682e-05,0.00010273009,1.6803788e-05,8.936908e-05,0.00019194427,3.3346358e-05,5.147322e-05,-9.159075e-05,-5.468733e-06,-3.8167316e-05,9.8547214e-05,0.00011473343,-8.256761e-05,-0.0002157475,2.2130262e-05,8.783999e-05,7.8173915e-05,-0.00018190012,0.00015092023,0.000298469,-0.0002198043,-8.500961e-05,0.00018445676,3.588028e-05,8.74775e-06,0.00014258162,9.165047e-05,-0.00016160386,2.3478558e-05,-0.00016235134,7.0835595e-05,0.0002520617,-4.2783537e-05,0.00010660104,0.0002716509,-0.00021285677,-4.0880677e-06,-0.00027027386
D17763.1,0.00013178706,6.565761e-05,0.00014205909,1.8141758e-05,0.000102489386,-3.1518342e-05,8.365326e-05,-6.480452e-05,-2.045488e-05,0.00020202345,2.3546392e-05,-0.00016489394,-8.158011e-06,-3.118095e-05,-0.00013701132,-0.00011601128,0.00010875759,-0.00013657736,-5.176132e-05,0.000101392136,-4.906597e-05,0.00012845724,2.2930635e-06,6.6723864e-05,-0.00011788872,-4.4457105e-05,0.00014287682,-4.685462e-05,-2.3790892e-05,-0.000108673645,0.0001355937,-8.7536055e-06,-6.706221e-05,7.5308926e-05,-8.761487e-05,-0.00011495982,-4.7680358e-05,-2.2437798e-05,-5.8182606e-05,-8.1150094e-05,-0.00019532882,-0.0001915927,8.867783e-05,-6.761053e-05,0.00010145996,0.00015170623,-0.0001265029,0.00011136233,0.00018435961,0.00018827524,-4.5180084e-05,-4.003414e-05,0.00018991773,-0.00016380688,0.00010136634,-8.790973e-05,-0.00010641249,5.3582604e-05,0.00011527874,-6.809873e-05,-6.091639e-06,0.00010902828,6.968027e-05,0.0001423085,0.00011217281,6.324006e-05,0.00020630294,-0.0002204198,0.00011155576,0.0001353444,5.3088806e-05,-7.742765e-05,0.00012561608,1.4503216e-05,-5.82174e-05,-2.945277e-05,7.3657895e-05,-8.0950245e-05,2.8805849e-05,2.6050402e-05,-1.949665e-05,-6.1807674e-05,-3.4757642e-05,5.391241e-05,0.00012992666,5.7218895e-05,0.000111617934,1.9496224e-06,0.00015500013,0.00011460733,5.113281e-05,8.4476436e-05,5.1864725e-05,8.274234e-05,6.261275e-05,2.450055e-05,-0.00015589567,6.0375492e-05,-4.457315e-05,6.9801434e-05
NC_004718.3_2,0.00014156828,-5.658146e-06,5.846832e-05,-1.4369967e-05,-3.455285e-05,-3.9843086e-05,-7.049748e-05,-0.00023041983,7.3702766e-05,7.2049326e-05,-5.4950415e-05,8.044555e-05,6.706514e-05,-0.00017150516,0.00011979176,0.00013044784,-6.887278e-05,-4.9936443e-05,-2.6197433e-05,-0.00011569664,-5.7916233e-05,0.0003474977,-8.2661936e-05,0.00015737241,-4.5608573e-05,1.2418475e-05,-4.1320378e-05,9.489056e-05,-9.0508394e-05,3.469299e-05,-0.0001428197,2.8449054e-05,0.00019780816,0.00026085848,-0.00011474412,-2.5563131e-05,7.946472e-05,0.00015385918,-2.608986e-05,0.00019409193,9.732762e-05,0.00010428993,2.6283224e-06,0.00013548516,9.841404e-05,5.3063406e-05,4.0275925e-05,-0.000103637736,0.00019239815,-4.8906382e-05,0.00015173793,0.00016446534,3.636059e-05,5.933015e-05,5.2524374e-05,-2.764896e-05,-1.1757424e-05,-5.055225e-05,0.00014957711,8.260836e-05,6.959263e-05,-0.00033669177,7.339529e-05,-3.3967623e-05,0.00014757365,2.0289994e-05,-2.6925833e-05,-3.1456795e-05,0.00015963516,-6.277355e-05,-6.0253886e-05,7.960259e-05,0.00020279587,-4.4144355e-05,0.00015918621,0.00014352602,0.00013243871,1.9579724e-05,-4.4754313e-05,2.5057221e-05,1.3419666e-06,0.00012246596,0.000106272615,-0.00016895578,0.00012525648,-0.00014981648,-4.143264e-05,6.052837e-05,-0.00010704111,-7.5266595e-05,6.46615e-05,-8.037944e-05,6.595654e-05,-7.146227e-05,0.000118634045,0.00014871378,0.00029903368,9.8958466e-05,0.00012203298,-9.216387e-05
