virsi1370_AY278554.2_3,-0.00010092622,9.6898126e-05,-0.00013174262,7.4783005e-05,0.0001813175,0.00014159037,-1.7619848e-05,9.4698116e-05,3.677617e-05,-0.00022961851,9.558986e-05,0.00015259506,0.00016824654,3.7525155e-05,-1.6088071e-06,8.9653145e-07,-7.565074e-06,1.675716e-05,3.8833474e-05,0.000114756745,0.0001717928,6.167702e-05,8.490612e-05,-1.3262578e-06,0.00013337447,5.8496345e-05,-5.7386394e-05,-0.0001316447,0.00024830934,1.6659804e-05,-0.00020754556,-0.00011296585,-7.055822e-05,-7.044636e-05,5.8302667e-05,-1.9176561e-05,-6.1184306e-05,-1.1585112e-05,-5.87292e-05,-2.9083443e-05,9.08615e-05,4.016226e-05,4.651891e-05,-0.00020754665,-1.6628877e-05,3.6900397e-05,-1.2212369e-06,0.00012674805,-9.7018514e-05,5.9982733e-05
virsi2207_GQ183623.1,0.00026889343,5.8926096e-05,-9.568553e-05,1.18231e-06,9.555203e-05,-3.3269844e-05,-0.00011174276,7.558575e-05,8.991357e-05,-0.00010222282,1.5515858e-05,-2.5484742e-05,-0.00022989357,2.7079815e-05,0.0001335937,2.0017935e-05,0.00028054797,0.000130928,2.6628653e-05,-3.9729992e-05,2.8856746e-05,-7.7199715e-05,0.00022568821,6.7930196e-05,9.3681636e-05,0.00013071846,-0.00013731164,7.296999e-05,0.00029802122,-0.00017384655,-0.00015959007,-2.9274639e-05,1.3631641e-05,-0.00010157056,0.00014359392,-3.2959757e-05,4.0640465e-05,7.516816e-05,-3.3204076e-05,8.610008e-05,0.00010879989,-8.968785e-05,0.00010793876,-5.6090415e-05,-0.0001381691,7.7396166e-05,8.42937e-05,-0.00011933107,0.00010743717,0.00015703331
virsi1263_EU262658.1_2,2.960249e-05,7.253192e-05,4.9182672e-05,9.762539e-05,4.2281976e-05,-6.0328024e-05,6.933043e-05,0.0003047835,4.788961e-07,-0.00011417679,5.2881034e-05,0.00016493142,0.0001891899,-6.4983695e-05,8.085469e-05,-0.00017677284,0.00012733994,1.0817727e-06,3.4374745e-05,-3.833306e-05,-2.3385583e-05,-1.7468123e-05,0.00014422827,3.9348753e-05,-4.574044e-06,2.9608616e-05,-1.48659565e-05,2.9676079e-05,0.00014445641,-4.483299e-06,0.00013281316,7.512794e-05,8.8896726e-05,-1.916002e-05,-7.758139e-05,0.00015414869,5.673359e-05,2.534121e-05,7.4891424e-05,0.00011187342,-7.8488396e-05,0.00019389414,0.00013508061,-8.107468e-05,0.00013844343,5.3039366e-05,-1.650255e-05,1.41081055e-05,-0.00020230934,0.00024152591
virsi1257_EU262658.1_3,0.00012864154,-1.3246405e-05,0.00015599075,2.9614686e-05,-1.7381122e-06,6.8818714e-05,9.08818e-05,-4.779619e-05,-6.269057e-05,-9.451089e-06,0.00025041107,1.616231e-06,-2.2403789e-05,0.0001760552,-0.00012651333,1.3429002e-05,8.589187e-05,-2.6884532e-05,-0.00017779606,-0.00015873452,-9.7863885e-05,6.598651e-05,-0.00013169662,-0.00010421793,0.00010404435,8.886796e-05,-1.7733446e-05,0.0001470904,-9.851703e-05,4.0561813e-06,0.00010430098,7.5158125e-05,-3.5936362e-05,2.0845568e-05,0.00014351346,-0.00014643918,0.0001093244,0.00015632845,7.605323e-06,-5.001593e-05,0.000121969715,4.290103e-05,4.4616005e-05,6.914789e-05,0.00013827217,6.576031e-05,6.5323395e-05,-3.6188474e-05,6.1259794e-05,7.6155935e-05
virsi1372_AY278554.2_3,6.355675e-05,9.297271e-06,0.00019815896,0.00018474962,-7.9469624e-05,-5.38826e-05,0.00011641842,5.8796955e-05,-8.359146e-05,1.8194807e-05,0.00031099064,-5.9131125e-06,0.00014086711,-0.00012055404,0.0001298251,1.2223917e-05,0.00011913078,0.00012624738,-2.033258e-05,-4.6142606e-05,4.258088e-05,2.4606905e-05,-2.5830179e-05,0.00024044997,1.7777182e-05,4.0323794e-05,-1.51125605e-05,-4.112749e-05,-0.000118163596,8.5965585e-05,-9.1642476e-05,0.00016880097,0.00019492253,-9.50514e-06,-3.8582544e-05,4.759191e-05,-3.517234e-05,1.8865901e-05,-8.2972896e-05,6.0808816e-05,0.00019474977,-4.3525208e-05,8.477798e-05,-0.00019413308,-6.1104897e-06,0.000116821684,4.2791267e-05,7.897208e-05,4.6122797e-05,4.7605987e-05
virsi1868_V01555,0.00018033883,3.619683e-05,-8.683017e-05,-0.000101757134,-3.0686475e-05,-2.5606465e-05,-1.8796532e-05,-8.613441e-05,0.00024214968,-3.9149374e-05,-7.3723364e-05,6.135954e-05,-0.00025862633,-0.00030992262,-1.7719189e-05,-7.513296e-05,-7.532553e-05,-9.019479e-06,4.998767e-05,-5.0924536e-05,-8.0058686e-05,5.9958307e-05,9.3525574e-05,0.00016773278,5.4886885e-05,0.00010751126,-3.1301068e-05,0.00020429475,-2.1619637e-05,-4.0995776e-05,3.4873658e-05,-8.536513e-06,0.0001398628,-9.869115e-05,6.209416e-05,0.00024007044,-6.831031e-05,8.350453e-06,0.00015157352,0.000100460515,-4.6928635e-05,8.02179e-06,5.999817e-05,-0.00010570489,4.2533702e-05,-2.9506746e-05,-0.00013702005,6.139403e-06,-7.720828e-05,5.6595936e-06
virsi1767_NC_001526.4,0.00021032727,6.103775e-05,8.653774e-05,-1.3179366e-05,-3.6164936e-05,0.00013480155,-3.2679845e-06,3.791845e-05,0.00020387347,2.8435548e-05,0.00014293175,0.00013667435,4.3891654e-05,0.00022154477,1.445421e-05,3.2022825e-05,3.530313e-05,-4.8188507e-05,-1.2330019e-05,2.0069248e-05,-4.895417e-05,3.2253596e-05,-6.574835e-05,9.631704e-05,-0.00017946212,4.910776e-05,-0.00014086638,-6.42285e-05,0.00012551868,5.448716e-05,9.725817e-06,0.00023727863,0.00012416512,9.402637e-06,7.9168996e-05,0.00012205123,0.00013055626,-4.5726985e-05,9.830566e-05,-1.9549178e-05,0.000104221384,-9.745923e-05,-0.00017365221,5.5187345e-05,0.00012672656,-1.1837228e-05,-0.00014681756,0.0002923522,-1.9047955e-05,-5.188428e-05
virsi1290_AY278554.2_1,0.00020059556,-3.6725192e-05,4.96084e-05,-5.515796e-05,-4.0233394e-05,-9.5983494e-05,-3.94907e-05,8.166303e-05,-0.00016545274,8.9350254e-07,4.535663e-05,-3.655173e-06,5.4623244e-05,0.00010144594,0.00019080233,0.00013984564,9.962695e-05,8.338499e-05,0.00012064855,0.00011297927,-6.2452054e-05,0.00013271844,0.00011081888,-3.4189554e-05,-6.879893e-05,0.00014801584,0.00010618956,2.6029596e-05,-1.799754e-05,5.5891887e-05,0.0001759567,-0.00019916143,-0.00019696716,-7.864117e-05,0.00012254079,2.4044903e-05,3.874097e-05,-1.3038516e-05,-8.605589e-05,-8.013347e-05,-4.7235408e-05,-5.6447156e-05,3.9918235e-05,1.7492997e-05,-7.162991e-05,3.663593e-05,8.9004525e-06,0.00016229879,0.00015509539,8.0929116e-05
virsi1965_FJ790798.1,-1.5608375e-05,-5.788527e-05,-6.4021675e-05,3.6133817e-05,-1.9440004e-05,-4.396857e-05,1.9889907e-05,-0.00014892744,-4.4290424e-05,-2.1040587e-05,-1.8284548e-07,0.00016085771,-1.0121885e-05,-1.0686009e-05,-6.867736e-05,-4.5186964e-05,0.0002518862,0.00014236289,1.021864e-05,7.431398e-06,3.0658448e-05,0.00010414166,-0.00014445967,-9.588017e-06,0.00022761329,-1.9596468e-05,0.00013841101,7.501923e-05,0.0001447661,9.402759e-05,-0.0002004641,0.00013107204,0.00018098143,3.1847936e-05,-3.1213865e-05,9.822294e-06,0.000112810834,-9.403725e-05,-6.093256e-05,3.7272526e-05,2.0489035e-05,-9.797566e-06,-0.00017407561,-5.1257477e-05,4.993675e-05,-3.7674054e-05,-4.808117e-05,-8.4502644e-05,-5.82551e-05,9.4977506e-05
virsi1873_V01555,0.00022065087,8.141756e-05,0.00016617637,-2.5756833e-06,4.1118627e-05,-8.057247e-05,-2.8413013e-05,8.178041e-05,-9.4037176e-05,0.00021821575,0.00013764972,-3.840598e-05,-6.5713335e-05,0.00012319663,4.9387243e-05,0.00016302246,-2.4256451e-05,0.00012319208,-1.2043659e-05,1.6607577e-05,4.2879838e-05,9.554255e-05,0.00014453656,4.844556e-05,2.5782425e-05,-1.6691529e-06,1.4154009e-05,9.543735e-05,5.8019967e-05,0.00019188215,0.00021950915,-1.2429562e-05,3.643916e-05,-2.2686248e-05,1.3661221e-05,-3.6216126e-05,-9.075027e-05,0.00012659376,-4.2445417e-06,-4.3371992e-06,7.573994e-06,0.00012366433,0.00012902565,-3.2575077e-05,-0.00010303087,3.2700243e-06,-6.966612e-05,5.9371276e-05,0.00014206381,3.9472445e-05
