virsi1869,0.018005226,0.07861881,-0.0052405507,-0.00035834924,0.019325374,0.03959336
virsi1851,0.040266994,0.0031809097,0.03982389,0.0035877773,0.032181866,0.0064569158
virsi1997,0.005747835,0.010271266,0.008247741,0.00585741,0.003628281,0.0065622237
virsi1744,0.03316718,0.035633214,0.034213193,0.017337525,0.031511527,0.0027605444
virsi1971,0.0011252682,0.033009686,0.0076989504,0.0023608496,0.0007034608,0.0035222746
virsi1776,0.0383006,0.016413469,0.036622915,-0.002702572,0.021197196,0.023970835
virsi1727,0.030133646,0.009322216,0.0031147623,0.020653427,5.473577e-05,0.0009367995
virsi1343,0.008216343,0.02021514,0.008549378,0.020061325,0.000952198,0.0008218755
virsi1369,0.024223963,0.007703384,0.0007306735,0.0018319021,0.005928418,0.0038250503
virsi1694,0.03619702,0.0043233624,0.0034687084,-0.00028459096,7.5593357e-06,0.007168332
virsi1751,0.004788668,0.016924016,0.0019061427,0.0099632675,-0.0006786261,0.0035077021
virsi1992,0.019149303,0.028185932,0.022778885,0.025131138,0.0008098809,0.0012722261
virsi1157,0.0025586144,0.009317609,0.0007419708,0.0076187225,0.0012158689,0.0013904773
virsi1767,1.69489e-05,0.00011544625,4.36476e-05,3.450034e-05,1.2305356e-05,1.49454945e-05
virsi1740,0.028079526,0.03131747,0.007078061,0.03624815,0.027718632,0.007277359
virsi1867,0.03058364,0.0313817,0.009263481,0.03871851,0.03655042,0.002571366
virsi1263,0.032438114,0.032164093,0.044614665,0.003795696,0.018002123,0.040637527
virsi1156,0.034461685,0.03000873,0.002918598,0.008217936,7.7698656e-05,0.0006411236
virsi1877,0.018306583,0.034832705,0.0015264592,0.039434128,0.021774782,0.027993798
virsi2203,0.014412522,0.0019616466,0.007423367,0.00826126,0.0017549352,0.0062893094
virsi2207,0.0012939688,0.0042831483,0.0015154616,0.0039263475,0.0013159736,0.0019213619
virsi1255,0.008794354,0.037135478,0.014134201,0.01122032,0.0024954786,0.01239826
virsi1702,0.02390637,0.0030039859,0.015262779,0.019585105,0.0051110685,0.019091563
virsi1260,0.032322455,0.0069813966,0.00074182753,0.03053755,0.0018066156,0.02830668
virsi1290,0.0011633035,0.0010249789,0.00024773474,0.00018423612,1.8129036e-11,-1.8003523e-12
virsi1759,0.031995103,0.03422688,0.045574587,0.010765702,0.009049338,0.04584601
virsi1976,0.00950605,0.015718903,0.0011363022,0.0007666334,-0.0011334128,-9.749957e-05
virsi1760,0.032863166,0.0030264547,0.008384121,0.01674905,0.0034234778,0.017893273
