T192,0.0017435341,0.05271758,0.010374425,0.033167485,0.01554231,0.03775878
T256,0.008383542,0.060147665,0.029743653,0.025486235,-0.011180339,-0.005729845
T418,0.030507343,0.040659416,0.02568508,0.03865928,0.0053245225,0.04359222
T632,0.029633306,0.07740768,0.00014830916,-0.00060617627,0.005046156,0.00824761
T69,0.02687475,0.028402489,0.037432496,0.0047329203,0.023320092,0.025630929
T156,0.030572651,0.054800197,0.004542112,0.0328461,-0.0063763265,0.0074874326
T146,0.060237166,0.0008641973,0.015624795,0.010541274,0.036369346,0.020090336
T668,0.008194508,0.041354932,0.038276203,0.0011784894,0.012409105,0.029852986
T583,0.026890112,0.05806033,0.05951415,0.007988218,0.03247803,0.01774759
T537,0.01674304,0.044018626,0.0009823232,0.06448104,0.038123824,0.027458547
T466,0.025217468,0.021930303,0.019510422,0.01758706,0.005014331,-0.0012613082
T135,0.009626261,0.033848125,0.031764265,0.0039641527,0.009544846,0.02458995
T4,0.03777419,0.015266379,0.0006288145,0.00035840677,-0.00042430908,-0.00041908122
T312,0.05432775,0.018366942,0.02575759,0.02198927,0.005851448,0.0027780014
T325,0.059661772,0.03260391,-0.008201453,-0.0078006485,0.028376726,0.004866004
T114,0.04255098,0.016344205,0.020476649,0.0053797294,0.017241662,0.028292848
T32,0.04415806,0.06112658,-0.0023139282,-0.004461478,0.0012779857,0.034515116
T116,0.049831923,0.040261127,0.0014613369,6.654325e-05,0.022779947,0.030709289
T92,0.045399677,0.0041989465,0.020091422,-0.00083276967,0.019610876,0.017763965
T12,0.048207775,0.00048923993,0.019737681,0.044040326,0.007595371,0.046420168
T456,0.0009979483,0.03510152,0.034330223,0.0029693835,0.023952933,0.023713343
T657,0.006063416,0.05519927,0.006783506,0.029744705,0.037032835,0.008395467
T309,0.032027554,0.05034101,0.017289605,0.004687661,0.018609831,0.03433023
T367,0.017471889,0.048737384,0.0017305918,0.00010946552,0.0041710758,0.00925338
T37,0.017045982,0.0439891,0.00082503946,0.04655138,0.05936779,0.0024142228
T6,0.024884315,0.047314577,0.00012997049,0.00051576877,0.0037626226,0.027680745
T374,0.03971362,0.004257933,0.020101314,0.030764783,0.019219607,0.03344979
T10,0.022824522,0.007468774,0.016122242,0.0156052755,0.006497548,0.0047196033
T196,0.032776617,0.03361641,0.028096627,0.043770056,0.046308134,0.0025473272
T439,0.015110481,0.040917184,0.03042353,0.018574988,0.0047258004,0.044942938
T43,0.0087503,0.040928613,0.0033340934,0.040106434,0.030390706,0.017576257
T519,0.02208085,0.040113047,0.037327908,0.027254349,-0.005198159,-0.0007813044
T630,0.087365404,0.014398989,-0.0005106154,0.00055936095,0.0027059116,0.011620966
T144,0.054686353,0.030455185,0.035030853,0.02710652,0.024068918,0.0017212217
T594,0.036108766,0.013117536,0.0220098,0.024756514,0.0014657658,0.029110868
T251,0.02117079,0.0004840692,0.011035447,0.0038600941,0.007859459,0.005998498
T556,0.07549457,0.0028239477,0.005118727,0.018134447,0.013050364,0.040705316
T397,0.02448084,0.040821485,0.046573844,0.0064989566,0.043686006,0.016744938
T351,0.0021259598,0.052703984,0.012794237,0.022265533,0.010284011,0.016402751
T642,0.047986437,0.0012596505,0.008752127,0.033402998,-0.00011091933,0.0069524418
T99,0.03273707,0.06574466,0.019661115,0.000981576,0.042894173,0.00044684482
T603,0.0040197843,0.035366043,0.032434538,0.006005253,0.020863017,0.020189883
T365,0.033737753,0.029286718,0.025237389,0.011732789,0.027663678,0.0038323149
T302,0.0059353025,0.009515063,0.0042307167,0.008578628,0.007197475,0.0009212926
T36,0.03344705,0.043338545,0.00045461164,-8.324363e-05,0.021085627,0.00096453447
T487,0.032498654,0.04848138,0.0008376141,-0.0006590016,-0.008938026,-0.0035312835
T373,0.037751038,0.008492687,0.013692227,0.03577561,0.03655628,-0.0024955606
T2,0.017203989,0.015785137,0.016614124,0.016511612,0.00013618772,2.8100238e-05
T462,0.023097662,0.03462697,0.028300028,0.011378323,-0.00021960809,0.02953195
T140,0.029779535,0.034981806,0.016155487,0.05667172,0.03095862,0.017940827
T437,0.009702709,0.034845494,0.0023533714,0.02647559,0.011170269,0.005100334
T52,0.0037780139,0.023224184,0.021556076,0.0006580309,0.009173119,0.008888486
T413,0.018989353,0.029414704,0.030391209,0.008679225,0.0005169806,0.0072966972
T443,0.020175632,0.015384302,0.008713552,0.0016858468,9.5625495e-05,0.0006187419
T198,0.039302353,0.037682235,0.02816414,0.01555175,0.04051978,0.005933302
T280,0.02207377,0.027172871,0.022188116,0.00641361,0.010740041,8.5162836e-05
T110,0.03747741,0.030736035,0.009815515,0.046689082,0.014772124,0.04541053
T165,0.04501723,0.033493306,0.03761499,0.007916044,0.0025086636,0.0014232375
T222,0.061744455,0.023372233,-0.006201764,-0.0067305737,-0.0002680275,-0.008219292
T698,0.010619706,0.021519892,0.004434088,0.02172283,0.0065269037,0.0009908228
T438,0.040503915,0.02941791,0.007960146,0.009773393,0.0045453534,0.045456335
T173,0.02722646,0.04234131,0.031825878,0.032114152,0.053422436,0.017480552
T381,0.00683575,0.008066713,0.005819569,0.0065591643,0.002526964,0.00733546
T557,0.051282063,0.03642325,0.008829871,0.030665943,0.003256594,0.009890366
T569,0.04861966,0.0058087287,0.013987969,0.045854438,0.03363533,0.011627334
T176,0.021867884,0.041207954,0.01448236,0.048671234,0.036676075,0.01867898
T417,0.0063108397,0.04027171,0.024474759,0.023444755,0.029412825,0.015183684
T231,0.012559476,0.037055966,0.008918261,0.02737359,0.0109101655,0.02056954
T170,0.035113685,0.03242497,0.020625254,0.038555548,0.043082055,0.009443134
T631,0.08517521,0.014499677,0.0019940403,0.001651529,0.0047061634,0.005062089
T115,0.058189075,0.0009612977,-3.0992593e-05,0.0009142316,0.019804807,0.027264941
T686,0.014922336,0.024374912,0.005207426,0.000647236,0.008588251,0.0005262768
T399,0.03334035,0.03315783,0.0040068044,0.046712928,0.004385633,0.046484537
T402,0.029954055,0.027216129,0.010503029,0.009200413,0.008930965,0.00386621
T31,0.007756145,0.07581652,-0.0010633151,0.0020212217,0.025406659,0.015291745
T333,0.017406167,0.016411977,0.0009789307,0.022884887,0.018716851,0.0046120808
T431,0.026843704,0.029255105,0.017547708,0.038306832,0.034940057,0.010895749
T378,0.037129752,0.011503903,0.035125133,0.024198228,0.016363176,0.021295229
T379,0.0057864357,0.0064788666,0.004835906,0.007650259,4.281754e-05,0.0071421443
T305,0.004421419,0.00060586067,0.0031594785,0.00025205527,0.00031178503,0.0010868564
T391,0.0050002434,0.00065335183,0.0020714765,0.0011495057,0.00019018809,0.0017230369
T660,0.020706408,0.028881064,0.0039032241,0.0046068677,0.0017898568,0.0015606269
T188,0.07250907,0.0034107945,0.003941215,0.04657006,-0.0073047867,-0.009012939
T166,0.0055953306,0.047057725,0.00043548204,-0.00084755087,0.016616587,0.0022979865
T545,0.028154869,0.04674445,0.0026248326,0.0047526513,-0.0023826102,0.00079486816
T497,0.010009731,0.00514075,0.006869259,0.0045473003,0.004997565,0.0010640532
T459,0.030875528,0.022400932,0.036280192,0.0068317116,0.021696245,0.022824276
T701,0.007746835,0.0067993873,0.0033896905,0.0084230965,0.009073461,0.0022488518
T303,0.00037346588,0.0045243106,0.0035761283,0.00017816784,0.0006976307,0.0015385565
T357,0.005497984,0.033072125,0.00063831074,0.0017399321,0.009578799,0.0053979442
T499,0.036424235,0.008185507,0.02333344,0.009963096,0.0077069257,0.03319629
T366,0.02878464,0.040226772,0.0040764725,0.0064729922,0.0015349212,0.01928729
T647,0.005553931,0.031321403,0.03478268,0.006825118,0.004101673,0.0055156644
T498,0.0030314424,0.039042417,0.009742942,0.011231846,0.020423094,0.02557723
T555,0.055619337,0.047931433,0.011930593,0.015696043,0.044104293,0.0010234021
T685,0.015642358,0.017000375,0.008058188,0.011855351,0.00534133,0.011768135
T243,0.034178954,0.03251777,0.030470883,0.04192466,0.038492575,0.027360594
T493,0.0016971275,0.008799718,0.0047495095,0.004656704,0.0023597016,0.003569627
T664,0.0155485105,0.058316242,0.0006788054,0.0016942181,0.035853986,-0.0017067521
T226,0.035275146,0.05273789,0.030129952,0.034315836,0.045677833,0.005560921
T470,0.008280103,0.027357955,0.02151417,0.0031602995,0.00096905604,0.0060579767
T107,0.032643452,0.034590777,0.02204953,0.041650154,0.032572318,0.03339345
T332,0.009251257,0.042288832,0.027774932,0.032358307,0.0029836225,0.042055476
T607,0.045431454,0.025668286,0.013880132,0.0155042745,0.026050685,0.024932612
T464,0.03915687,0.004349618,0.038755547,0.001969667,0.014973039,0.032650948
T13,0.0166539,0.04616575,0.019687833,0.042995963,0.043879878,0.01668158
T597,0.036083,0.02172591,0.032289032,0.014802264,0.029487865,0.011179447
T224,0.06777124,0.046678845,-0.017030163,-0.009737996,0.019298952,0.018989861
T22,0.046688017,0.015104968,0.054113004,0.012147675,0.028475074,0.037374
T255,0.05057388,0.02644632,0.03450445,0.016125094,-0.008950089,0.0073336116
T127,0.007009095,0.03161797,0.02521219,0.03530353,-0.006371391,-0.00042811903
T610,0.02372997,0.040948547,0.051870126,0.0066578644,0.05596965,0.015175219
T254,0.012944491,0.047797836,0.020928793,0.054911416,0.0072226217,0.0056628776
T345,0.016362254,0.07679907,-0.00053495786,-0.00037332962,0.022128722,0.004120796
T250,0.019662648,0.0113137085,0.0087856995,0.0078923125,0.007855665,0.006387145
T539,0.010529218,0.06367735,0.02963079,0.003987524,0.0013456175,0.039837345
T549,0.035016946,0.07402308,0.0023871057,0.01681506,0.0019018,-0.0013072714
T644,0.025264738,0.039965235,0.014614393,0.030251805,0.0020602816,0.0062636593
T665,0.023525277,0.055625133,0.0029172406,0.00029976963,0.029788189,0.01462957
T28,0.0568337,0.046726804,0.0013543344,-0.0032694133,0.003090386,0.0041403826
T230,0.021085825,0.060672242,0.04623552,0.0057610646,0.011668013,0.0012607456
T416,0.005888572,0.046168506,0.039539833,0.022267653,0.0031958309,0.045000985
T406,0.042683285,0.034372997,0.007853101,0.014203474,0.010438023,0.026297115
T238,0.0433403,0.015571282,0.04116069,0.0034001728,0.008745753,0.03057103
T286,0.0036492872,0.006222657,0.0030185059,0.0011901263,0.00048057636,-6.743769e-06
T209,0.03142909,0.04949708,0.01976108,0.024498206,0.033193134,0.0016045396
T108,0.011602425,0.046116102,0.0010287112,0.04710742,0.03414221,0.031837232
T353,0.017450599,0.039230887,0.02090013,0.0023122688,0.02454884,0.01186454
T614,0.024306204,0.039716575,0.030422783,0.03611527,0.032315608,0.03339066
T143,0.061791994,0.024424536,0.044554308,0.009856416,0.0025126466,0.032397795
T122,0.04556265,0.055815578,0.003965553,0.01435424,-0.013466274,-0.010036882
T622,0.020957356,0.07427463,-0.00026429803,-0.00012871159,0.009260533,0.03216031
T65,0.003561,0.041961588,0.021655653,0.023119021,0.00852379,0.011995677
T247,0.046865534,0.0040638577,0.033984054,0.03348399,0.046913926,0.0016428519
T282,0.04329497,0.017664572,-0.00020160867,0.004623282,0.0021563221,0.003372427
T78,0.020829277,0.02907148,0.013228169,0.020948349,0.01286675,0.026805045
T235,0.049993534,0.017155608,0.06525025,0.0036588935,0.006418972,0.010777535
T63,-0.0012964414,0.041411918,0.011057955,0.019353723,0.030883389,-0.00400687
T582,0.060562525,0.024627484,0.040984016,0.045180384,0.03217934,0.027587606
T602,0.05095807,0.015251582,0.011109005,0.038997892,0.009289748,0.01867237
T550,0.0037565355,0.080830805,0.015654314,0.0015397981,-0.0024746195,-0.0018885158
T90,0.0394712,0.03450464,0.011459881,0.030742519,0.034533963,0.0030063407
T613,0.023971902,0.037668727,0.044727635,0.004995772,0.036435705,0.023579078
T561,0.022732044,0.03671988,0.017093992,0.030682543,0.021303533,0.026567714
T592,0.011600761,0.031053191,0.015684448,0.016960206,0.017805718,0.00016407514
T430,0.03248716,0.02406981,0.03240221,0.027550016,0.007776463,0.036298003
T457,0.027405577,0.016252464,0.021071298,0.021531565,0.016156519,0.026114075
T206,0.01628622,0.043859072,0.050909918,0.013931113,0.033431605,0.04544997
T445,0.046596106,0.039506607,0.04872826,0.021226117,0.0049093086,0.029061947
T689,0.024204176,0.019005114,0.0009112527,0.02033908,0.020773083,0.0021981949
T653,0.042493224,0.029764952,0.024264187,0.015711375,0.025705373,0.024722598
T538,0.019322462,0.056820687,0.04177561,0.029994015,0.03066781,0.025494657
T421,0.039586056,0.028435698,0.022446016,0.040373463,0.033165324,0.029256362
T82,0.039327636,0.027314028,0.048784304,0.03330082,0.00084578077,0.003338988
T619,0.036315285,0.057225253,-0.001048793,-0.0003013334,0.0023093927,0.023437751
T662,0.039767504,0.016658543,0.04431498,0.002241363,0.013557697,0.052467063
T317,0.033450577,0.029119002,0.04572108,0.021236753,0.0024678085,0.035929937
T84,0.04255926,0.006789247,0.021846106,0.0017936203,0.004807496,0.0047245203
T586,0.01573023,0.034567084,0.0026495873,0.012969414,0.0034514673,0.009109673
T591,0.01577684,0.024755824,0.0063059484,0.012531044,0.012834509,-0.0013903315
T289,0.038184103,0.019077845,0.0061762114,0.021950569,0.0037387342,0.0067368085
T326,0.010267819,0.06048101,-0.0011356925,0.0047583943,0.0006235164,0.018100651
T635,0.019177685,0.01803292,0.024020592,0.017875444,-0.0005403839,0.009503729
T18,0.02126193,0.0350542,0.009543884,0.029450102,0.0033302433,0.016765272
T564,0.005783348,0.060087707,0.0069261794,0.023058739,0.026892448,0.018565118
T189,0.017739166,0.07806393,0.003422746,0.0042196033,0.02732923,0.029733008
T328,0.028125364,0.026412576,0.0069263177,0.036175508,0.0012267254,0.037740204
T486,0.017027218,0.012169625,0.0134030385,0.00901279,0.0063134637,0.013926087
T201,0.00762445,0.049806315,0.007099298,0.0043330267,0.0074945264,0.00385369
T273,0.03886754,0.028541852,0.016309666,0.033710275,0.012494205,0.025163312
T260,0.021274293,0.0466637,-0.0013385221,0.034748748,0.034354866,0.019885698
T15,0.024466267,0.04654019,0.0166228,0.0056890766,0.0051978747,0.006539865
T490,0.005480176,0.055940878,0.0016201396,-0.0002054542,-0.0044301315,-0.008180161
T97,0.046822898,0.04927325,-0.008270313,0.0016038545,0.009902424,0.014699254
T656,0.052012082,0.019138405,0.030802961,0.0039071846,0.027400892,0.026672168
T202,0.05191505,0.0074187946,0.003178973,0.043076996,0.017482718,0.039204203
T521,0.029618919,0.05068707,0.029496519,0.049760006,0.02816132,0.0070370673
T551,0.03435244,0.042797014,0.0006268741,0.0019100799,0.008582114,0.0056213066
T278,0.038088463,0.015995888,0.022030555,0.032900695,0.010813629,0.02293677
T587,0.023275144,0.022371074,0.017398713,-0.0031119906,0.009948924,0.003558292
T478,0.015347049,0.011716696,0.004645787,0.012651679,0.011277317,0.0020614348
T571,0.03423255,0.052156445,0.00012400761,0.010853014,0.0033783538,-0.0025166785
T324,0.065310754,0.0074806204,-0.0056323307,-0.00048605856,0.01367288,0.030850925
T174,0.045295577,0.021968843,0.008294553,0.046192575,0.037450995,0.026201898
T343,0.04499213,0.06423024,-0.00101505,-0.0016703636,0.016468497,0.016180273
T485,0.016399216,0.014324772,0.006094488,0.002451618,0.004307949,0.0023450637
T253,0.045936454,0.027928073,0.011493234,0.028925935,-0.0005562535,0.00062221737
T611,0.011025695,0.045634024,0.03197189,0.042694863,0.0008513599,0.038651295
T70,0.026938576,0.03159149,0.02753373,0.025130661,0.042233553,-0.00064752094
T160,0.060340565,0.0250446,0.04211409,0.017551433,0.00036211373,0.0031806156
T24,0.02370278,0.038480125,0.027584793,0.034745608,0.018072156,0.055843573
T640,0.010434015,0.048164118,0.026816646,0.023438953,0.004478775,0.0060371365
T134,0.041831672,0.00087531784,0.012987717,0.036572237,0.0061246613,0.037639666
T105,0.018136049,0.038977142,0.03603839,0.009561888,0.0361055,0.0068179546
T494,0.0047275117,0.00248819,0.0026137815,0.002196835,0.0019229992,0.0008007036
T531,0.050503466,0.03756108,0.057942796,0.013918637,0.040188305,0.011439139
T627,0.06898224,0.006799084,-0.008148626,0.008165085,-0.0006821716,0.0015177429
T435,0.013355595,0.029452512,0.011279082,0.00482689,0.01371208,0.012279515
T304,0.0007138292,0.0045127724,0.0017166031,0.0028007065,0.00047445472,0.0012791186
T641,0.049156897,0.003482548,0.023782467,0.026718764,0.0052873446,0.0053721117
T655,0.05538826,0.0028848862,0.018505262,0.025037069,0.0053346264,0.037930902
T492,0.009291887,0.019957121,-0.00033341025,0.012947676,0.00753588,0.007926955
T363,0.01965192,0.036590084,0.024531454,0.026888069,0.014616746,-0.00036522542
T217,0.055516385,0.031751595,0.029930705,0.03936727,0.022087429,0.03821785
T680,0.046757627,-0.00041424448,0.04286164,0.031089837,0.044735838,0.004041471
T500,0.031772584,0.008158565,0.008932446,0.024948275,0.00892933,0.031236874
T258,0.0101537835,0.053180672,0.010457526,0.045543388,0.0075037926,0.0018812715
T129,0.011196041,0.019828012,0.008122914,0.017465886,0.015229462,0.00045575996
T633,0.05236381,0.008464461,0.005381077,0.0031945552,0.008679729,0.006586512
T75,0.05719279,0.016304705,0.029408686,0.03577883,0.00086414453,-0.00024304936
T547,0.01611667,0.08105664,0.012932635,0.012143339,0.0021672333,-0.0004604799
T360,0.0047481954,0.0402732,0.034864496,0.0056729615,0.014479036,0.0040305057
T77,0.011494837,0.0335202,0.017417941,0.0241816,0.011502802,0.015540284
T308,0.0017797318,0.0062718554,0.0013509017,0.0026109894,0.00056956924,0.0006212185
T542,0.046238508,0.033056602,0.039871935,0.007548727,0.008634744,0.04314871
T683,0.030302094,0.03604072,0.046903484,0.008961301,0.034721453,0.028488237
T228,0.061970823,0.023749977,0.036063526,0.030856457,0.002059746,0.0061651
T674,0.0158197,0.041279543,0.015266656,0.04070301,0.050006654,0.06144568
T335,0.009776851,0.024623245,0.02265221,0.00016776491,0.017820835,0.014341174
T684,0.03543358,0.011630272,0.0022079863,0.026264442,0.008320956,0.004009533
T186,0.048666798,0.03690942,0.010142008,0.03418892,-0.00035621267,0.0010272005
T199,0.030504817,0.006155347,0.0024922048,0.0027554226,0.0004911512,0.0017186943
T386,0.0034904592,0.03518498,0.002945614,0.03246405,0.029076947,0.011470049
T55,0.016384965,0.020997267,0.024097804,0.0032491346,0.006304898,0.020634485
T56,0.009762121,0.025553582,0.016096253,0.015203716,0.01379597,0.014387005
T68,0.0076532024,0.041047104,0.014140043,0.037751153,0.005377249,0.03765181
T518,0.00031046607,0.048813935,0.025970237,0.037276275,0.0017603071,0.008984927
T567,0.048106693,0.0040602447,0.019404214,0.021151483,0.023318116,0.013279126
T270,0.0053049466,0.0388667,0.006375863,0.0020126232,0.0057003526,0.0037507606
T341,0.07639645,0.020696223,-0.0017537518,-0.00017770976,-0.018633908,-0.004197692
T506,0.050053373,0.018316519,0.0072966022,0.025170894,-0.0033490995,-0.0014377446
T650,0.04941369,0.014303205,5.3414147e-05,0.00046905308,0.0057337643,0.028445033
T676,0.04283375,0.040837806,0.0055476287,0.04516083,0.02147121,0.018631585
T646,0.033733357,0.03211509,0.014020207,0.0078007,0.017076673,-3.7712838e-05
T400,0.04353789,0.0036810988,0.0009868582,0.0058561293,0.017953204,0.009812418
T21,0.045614604,0.016934367,0.018629756,0.0524323,0.013418944,0.04496925
T194,0.024860742,0.03897301,0.0458243,0.018579314,0.029037626,0.03917163
T502,0.02052729,0.06689618,0.00097065483,-0.0006530877,0.009035528,0.019805962
T208,0.048912324,0.0271285,0.021732353,0.038623888,0.034689263,0.00091253896
T349,0.06487408,0.0273354,0.053501513,0.0016767817,0.027204452,0.02481426
T695,0.038156986,0.00478614,0.032998167,0.01832548,0.014124531,0.0057660784
T346,0.06754658,0.039478038,-4.9108345e-05,-0.00034753085,-0.023321103,-0.0005685411
T145,0.047362443,0.017089624,0.04810852,0.002554962,0.0071992455,0.044055734
T358,0.011482709,0.041161638,0.03761257,0.017391918,0.03529782,0.015769966
T103,0.07372458,-0.0029557527,0.013857817,0.040496,0.02399982,0.010163185
T131,0.021816393,0.0049886703,0.0138975335,0.009048537,0.005586937,0.008708115
T384,0.022437911,0.011221808,0.0034226603,0.01917542,0.0133520635,0.01021014
T271,0.03799276,0.0032160326,0.025704287,0.021426264,0.021574402,0.02231216
T85,0.046668652,0.012470677,-0.0040932735,0.0102426065,0.0066600884,0.0015582517
T408,0.021866947,0.04790121,0.017831685,0.028282396,0.0055900053,0.0051470944
T284,0.015516686,0.044104807,0.0031829241,0.000921245,0.003159537,0.002661525
T404,0.00023567639,0.022239424,0.010774712,0.005797593,-0.0019679111,0.00021002162
T123,0.053196535,0.03308178,0.0007142708,0.014950125,0.0006221675,0.015675897
T453,0.031377804,0.033570457,0.045156065,0.007967642,0.00370335,0.045182575
T290,0.039636154,0.016474811,0.006241842,0.021060446,0.0024444826,0.0056868847
T267,0.02985252,0.044743087,0.020162327,0.014225153,0.017249037,0.031768978
T121,0.0065394286,0.062579855,0.0027219057,0.024417428,0.012911196,0.0030132525
T423,0.020593742,0.07102679,0.033131566,0.027823737,0.044718627,0.012567548
T163,0.016969124,0.04921317,0.00024800975,0.03525173,0.0001938298,0.0012759101
T596,0.028686192,0.03886325,0.023830999,0.032743536,0.036942877,0.01128011
T319,0.040802494,0.008402833,0.021503264,0.03045064,0.019709906,0.021248776
T262,0.027868215,0.055157915,0.010776102,0.045574978,0.024898244,0.00504063
T215,0.029047962,0.042310484,0.031416107,0.03519564,0.037576985,0.019406231
T182,0.0066980054,0.02490573,0.0009762437,0.019568177,0.0025185354,0.009881383
T629,0.08157609,0.0063351616,0.030490479,0.00055149104,0.021793433,0.011198238
T310,0.05682354,0.019803477,0.0002611358,-0.00021383511,0.02975512,0.014619929
T46,0.004650624,0.034455605,0.029180288,0.020190688,0.015865091,0.031933922
T274,0.005459913,0.05617637,0.021205964,0.03903542,0.0016235126,0.01327811
T283,0.023546854,0.039209154,0.0043893787,0.006540884,0.004863569,0.004594102
T261,0.043172613,0.031812955,0.03699832,0.024847405,0.012356283,0.034100935
T634,0.035360936,0.01967922,0.007011592,0.0075922287,0.0044553946,-0.0055184206
T495,0.0019167754,0.008682427,0.0038027775,0.0046764934,0.002881388,0.00073826493
T510,0.048398595,0.007149883,0.014608009,0.03269286,0.016959572,0.026408633
T605,0.04313996,0.046452872,0.03176421,0.03446517,0.043686282,0.009195441
T637,0.027207144,0.04504583,0.0063318885,0.009837257,-0.00055198016,-0.004313951
T543,0.02932882,0.026599323,0.0017234393,0.03328814,0.036514897,0.006022632
T1,0.012388667,0.019675665,0.009200982,0.02152581,0.00032762514,0.00014012643
T523,0.023006234,0.060710415,0.053979363,0.037080664,0.025903288,0.043295503
T546,0.05008292,0.05910162,0.017997082,0.01155503,0.0009630947,-0.0012808681
T329,0.02032109,0.038688894,0.005304665,0.04295226,0.03670671,0.021799808
T623,0.038550567,0.06396195,0.00020252612,-0.00045012866,0.0005625308,0.021488938
T161,0.0064608455,0.06268292,0.03284206,0.029454641,0.0029565694,0.00071131805
T148,0.05845939,0.027535977,0.04019629,0.019025307,-0.0002297,0.0078105046
T252,0.00023911016,0.02215888,0.0047329636,0.013801191,0.005955679,0.007505321
T94,0.031939317,0.02086136,0.0032972612,0.0024824224,-3.224666e-06,-1.6417353e-05
T257,0.06081361,0.025505673,0.010833093,0.0052898917,0.023758141,0.017971734
T385,0.016174786,0.041335978,0.013938271,0.0051523414,0.005736998,0.005388647
T11,0.041321687,0.021804728,0.04473957,0.0071250265,0.039096195,0.0072733406
T694,0.031855293,0.025154812,0.03753811,0.009568613,0.0087035615,0.040629033
T558,0.025794633,0.074159585,0.016038077,0.009804871,0.01816171,0.031245375
T205,0.007656594,0.046194505,0.04162621,0.02793121,0.012827861,0.056904867
T240,0.018990796,0.005929477,0.0123275835,0.007547022,-0.0008924565,0.010395315
T562,0.03395817,0.030189166,0.0035894006,0.026216222,0.0016379078,0.025675263
T323,0.010860996,0.055862978,0.009946849,-0.00052791607,0.0012718291,0.03348504
T584,0.053595655,0.036152534,0.01858563,0.054357544,0.0073583433,0.039933417
T702,0.007456411,0.0011092308,0.00497635,0.00086675,0.0045422367,0.0010799995
T171,0.024885025,0.060681466,0.0008220553,0.0007962977,0.02355487,0.04422093
T301,0.016359206,0.008314153,0.0072402568,0.0135877915,0.0004704604,0.014448574
T370,0.0031209837,0.047861867,0.041741885,0.016485428,0.03164332,0.033801284
T409,0.0074038003,0.042416282,0.03024692,0.007531343,0.0032095008,0.017462164
T427,0.008083809,0.035738304,0.0034350355,0.030042052,0.021169182,0.020442393
T296,0.028549096,0.0066043832,0.005391252,0.025750538,0.008271255,0.013315392
T691,0.067142986,0.0049089836,0.014915155,0.04436095,-0.0008953939,0.00470679
T460,0.009846525,0.036653947,0.021477986,0.029747777,0.017818691,0.025812466
T147,0.040628325,0.050419845,0.04437362,0.012797649,0.0085491035,0.01088501
T429,0.03914374,0.004629889,0.028792094,0.03194712,0.033417065,0.008618911
T126,0.027600352,0.017359031,0.023352854,0.034958754,-0.004234349,0.007408232
T526,0.010458395,0.072810136,0.0024440172,0.001552753,0.015585042,0.03894488
T74,0.05059338,0.026082378,0.037859518,0.023459923,0.0006636152,0.0020959713
T265,0.053338725,0.004676164,0.038464885,0.0086379945,0.003349703,0.046543136
T616,0.04824043,0.030410578,0.0057591842,0.026212819,0.014534207,0.030815948
T246,0.0329809,0.033670075,0.043039024,0.03225323,0.046078183,0.009888477
T136,0.031358622,0.013438349,0.008947556,0.029365169,0.0062213647,0.021985566
T699,0.006365971,0.013443856,0.011357083,0.0069525554,0.005350661,0.012451956
T232,0.0037640515,0.03414201,0.022303624,0.030692456,0.0020307212,0.0027300853
T287,0.0031239807,0.0027410267,0.0013194897,0.00021001647,0.00015939192,0.0006107921
T64,0.03619017,0.0209662,0.03007638,0.0042034048,0.009632197,0.010752136
T318,0.011719042,0.040745474,0.02023024,0.047990087,0.019076088,0.0004378687
T214,0.03622608,0.03453414,0.047158062,0.0013529264,0.043002747,0.0009811433
T403,0.0064483685,0.025992027,0.0034043225,0.00057254697,0.0018753322,-0.0015261403
T692,0.055408157,0.03329771,0.040210307,0.021610744,0.007544277,0.0030376497
T504,0.03924726,0.014522176,0.008125746,0.0676225,-0.00427393,0.0052059526
T292,0.009917053,0.04502981,0.039962564,0.0048829564,0.04031008,0.016469918
T133,0.014382542,0.023787094,0.015340448,0.016694464,0.0015727511,0.02153469
T479,0.0033901753,0.017996412,0.011448281,0.005590886,0.005845533,0.010697635
T663,0.011443865,0.06424656,0.002946614,0.0018398981,0.024350667,0.022030333
T242,0.047119122,0.0023615523,0.035275813,0.03121045,0.03898566,0.026299385
T190,0.04497569,0.042733643,-0.001983545,0.0038513588,0.020180855,0.018300952
T27,0.01591513,0.048148267,-0.00074635417,-0.0005933332,-0.00805912,-0.0002900293
T275,0.0034442763,0.061958693,0.001955537,0.026573682,0.0043221293,0.028603813
T179,0.009217192,0.021098996,0.008178834,0.005229467,0.0034385424,0.0044307387
T300,0.00074578077,0.01991592,0.0029205095,0.016462214,0.007086654,0.0136543205
T508,0.042629343,0.027826302,0.036568157,0.007012485,0.03217044,0.009999214
T673,0.04257441,0.014426732,0.04374687,0.0073139057,0.07919986,0.0075101983
T119,0.005015004,0.049684096,0.017937435,0.005581068,-0.0017893617,0.035883877
T700,0.013443559,0.0036941103,0.009626206,0.00816865,0.012582435,0.0030686287
T245,0.006487169,0.046808925,0.045594957,0.012131925,0.026662515,0.035873294
T239,0.023702305,0.012389645,0.023548083,0.013797032,0.00339329,0.011820429
T590,0.002658046,0.019172512,0.015836297,0.0022858095,0.0019949188,0.008875117
T454,0.029922847,0.027670268,0.0069043795,0.040033687,0.029584194,0.027156416
T507,0.04596939,0.00629146,0.0006645292,0.029756976,0.017836954,0.017620657
T612,0.025213122,0.0067840046,0.025710592,0.00029996686,0.0228557,0.010395867
