HIV1459,0.02831227,0.018817814,0.0129231075,0.027286474,0.0066266106,0.0186925
HIV1194,0.04718609,0.031628855,0.021440947,0.061086755,0.009850342,0.009737208
HIV1106,0.016713561,0.044450752,0.04759041,0.012468354,0.021093208,0.03928776
HIV1648,0.018534955,0.005102503,0.013716119,0.011433582,0.003054084,0.014791365
HIV1626,0.012984653,0.039102152,0.00086019846,0.037214093,0.024037253,0.024114314
HIV1354,0.0076007554,0.014436373,0.0051508145,0.0072738756,0.0013341586,0.00049016613
HIV1405,0.012413105,0.033223692,0.03540137,0.00042802823,2.5198178e-05,1.5139047e-05
HIV1591,0.0229769,0.075585015,0.039632756,0.009304453,0.00066689134,0.0029100992
HIV1523,0.004478132,0.0018353985,0.0040459125,-0.00016292473,0.0004639892,0.0012570337
HIV1557,0.048711292,0.0023692858,0.040110588,0.025629224,-0.0026614117,0.00041421616
HIV1036,0.03520572,0.020408148,0.008572266,0.039782383,0.00031165834,0.039200302
HIV1308,0.0052390317,0.06502796,-0.010991762,-0.0016864936,0.016524088,0.0032135178
HIV1485,0.020857835,0.02735254,0.01578867,0.02854404,0.0018478513,0.010474296
HIV1098,0.0005885422,0.0022191547,0.0013683694,0.0013332068,-0.00011262974,0.000774162
HIV1570,0.020247335,0.0180263,-0.00049214775,-0.0004138561,0.002180051,0.010408527
HIV1313,0.005330826,0.06983593,0.045823872,0.003621015,0.017304143,0.010704688
HIV1463,0.0007121684,0.0009514882,5.429343e-05,0.000694476,6.8955733e-06,1.5253455e-05
HIV1410,0.022277284,0.0051407306,0.022336172,0.0015484032,0.0062406277,0.021285335
HIV1267,0.0027892026,0.020016791,0.0036979162,0.014847874,0.0005811123,0.008839468
HIV1504,0.0005028322,0.00016142387,-1.2384558e-06,4.5983174e-06,0.00012785915,2.9622797e-05
HIV1287,0.011870282,0.0062325397,0.00017739036,0.011636882,0.004112378,0.00997563
HIV1530,0.026121108,0.034716833,0.039889175,0.010545788,0.036700647,0.014924759
HIV1351,0.009358453,0.00960376,0.011614283,0.0013871181,0.005138219,0.009527619
HIV1564,0.001223816,0.0010893735,0.00054596807,0.00046444318,3.182585e-05,1.9966212e-05
HIV1240,0.025724502,0.04947772,0.017981565,0.0018421535,0.023085922,0.022764372
HIV1647,0.015757399,0.02150145,0.00072737207,-0.00038982922,0.008405031,0.00899466
HIV1318,-0.00018770882,0.0014036734,0.0005771107,0.00080694794,2.234159e-05,0.0001105539
HIV1019,0.026419895,0.0095635485,0.0033097477,0.0025885142,0.013353979,0.008384003
HIV1134,0.0031541488,0.022452055,0.014241057,0.01705488,0.009692526,0.019740038
HIV1493,0.0016332326,0.0042965347,0.00078964815,0.00088016054,-4.5916517e-05,0.00016994521
HIV1320,0.019573301,0.021763962,0.026742326,0.0019467351,0.0213159,0.006658512
HIV1407,0.016646095,0.031888425,0.026657842,0.022647547,0.005013577,0.0023374797
HIV1018,0.009381943,0.029159585,0.020837754,0.020787923,0.0039929682,0.0029177137
HIV1496,0.002818181,0.00048512395,0.0007903932,0.0006185823,0.00032684335,0.0002586034
HIV1663,0.014852257,0.029318899,0.006530562,0.0057205106,0.00073569483,0.011479473
HIV1374,0.0033366124,0.055342834,0.033376507,0.01252599,0.017464163,0.012779321
HIV1566,0.016484333,0.028394653,0.00662809,0.0042292415,0.007007942,0.009092233
HIV1146,0.0049609276,0.0008491755,0.00024673605,-5.627574e-05,-0.0002222059,-0.00036085545
HIV1382,0.04771175,0.008671386,0.0044861245,0.0106787,0.0010482564,0.004520662
HIV1471,0.013648155,0.009734159,0.013745642,0.00735687,0.004453795,0.012410509
HIV1585,0.001404965,0.03827417,0.009173859,0.038787145,0.016318591,0.03220699
HIV1495,0.0022582856,-0.000119131895,0.0011312873,0.001030342,0.00035663095,0.00017232659
HIV1442,0.009358453,0.00960376,0.011614283,0.0013871181,0.005138219,0.009527619
HIV1550,0.039970454,0.020806339,0.03073615,0.031875715,0.013990639,0.03802713
HIV1017,0.05219576,0.019176383,0.024559705,0.037970822,0.030597974,0.010164635
HIV1101,0.016713561,0.044450752,0.04759041,0.012468354,0.021093208,0.03928776
HIV1613,0.029056968,0.063089825,-0.0012517232,0.0005313714,-0.007300791,-0.0019937246
HIV1288,0.014862205,0.026833031,0.003898905,0.02954677,0.008810009,0.026318498
HIV1533,0.001223816,0.0010893735,0.00054596807,0.00046444318,3.182585e-05,1.9966212e-05
HIV1088,0.0029217277,0.0018949949,0.0010815526,0.00034822433,0.00030352472,0.00017657742
HIV1466,0.0016134823,0.0005702267,0.00048635993,0.0005460998,5.976704e-05,9.665692e-05
HIV1447,0.011870282,0.0062325397,0.00017739036,0.011636882,0.004112378,0.00997563
HIV1657,0.046996467,0.00443062,0.016956326,0.04595248,0.02402016,0.040510584
HIV1593,0.0547843,0.008472929,0.033795312,0.012299993,0.03375364,0.023601778
HIV1007,0.016713561,0.044450752,0.04759041,0.012468354,0.021093208,0.03928776
HIV1111,0.04845573,0.034353707,0.0006586775,0.0061676693,0.012893837,0.019414794
HIV1207,0.002045567,0.013054252,0.004638571,0.012102125,0.011060355,0.002292835
HIV1237,0.006888526,0.0152365435,0.0012396146,0.00034803207,-0.0003675451,3.5708188e-05
HIV1195,0.03083717,0.032327063,0.00059542776,0.002801302,0.00023246098,0.00037096863
HIV1030,0.014852257,0.029318899,0.006530562,0.0057205106,0.00073569483,0.011479473
HIV1359,0.0002486273,0.0008089536,8.772159e-05,7.82684e-05,2.0549945e-05,1.809839e-05
HIV1519,0.001223816,0.0010893735,0.00054596807,0.00046444318,3.182585e-05,1.9966212e-05
HIV1221,0.03314298,0.021104684,0.0023719252,0.03541096,0.011901826,0.033078425
HIV1160,0.00036423927,0.00022916302,6.5564025e-05,8.53402e-05,1.2565347e-11,-8.83738e-13
HIV1558,0.0009351782,0.02344151,0.021781364,0.00830627,9.721505e-05,0.00011399858
HIV1515,0.057429884,0.027153632,0.025522556,0.050947353,0.0002491736,0.00020318976
HIV1531,0.029056968,0.063089825,-0.0012517232,0.0005313714,-0.007300791,-0.0019937246
HIV1279,0.025724502,0.04947772,0.017981565,0.0018421535,0.023085922,0.022764372
HIV1130,0.0028340858,0.0034587993,0.003119017,0.0017209105,0.0006507904,0.0002771277
HIV1452,0.015005338,0.016925612,0.0117774485,0.0015599345,0.008652384,0.008463021
HIV1645,0.05531781,0.019097293,0.0058744554,0.007854817,0.03757732,-0.00018636714
HIV1285,0.019573301,0.021763962,0.026742326,0.0019467351,0.0213159,0.006658512
HIV1323,0.056583084,0.03297995,0.017544223,0.0168738,0.021378007,0.025566714
HIV1433,0.07104042,0.01917881,0.0031669564,-0.0013226748,0.00580311,0.010589256
HIV1257,0.018854048,0.0125940535,0.008468383,0.019578554,0.011871344,0.010430758
HIV1058,0.004846581,0.005105773,0.0008643493,0.0004819344,0.0010379975,0.0042830803
HIV1184,0.0025696068,0.00031044692,0.000117101976,0.0010283743,1.5609945e-05,0.00038526152
HIV1026,0.013264623,0.00034258215,0.00244859,0.0043902695,-0.0015428537,0.00095670536
HIV1275,0.02702073,0.011555137,0.012085962,0.020084806,0.0037012675,0.014325413
HIV1001,0.052441675,0.03134491,0.03241099,0.025069179,0.008837559,0.006554127
